Perturb Freq,Filter Size,Mu,Psi,Is SVD,Overshoot,Convergence Time
15.0,800,0.04,0.01,False,1000.0,90.0
15.0,800,0.04,0.1,True,49.21733969582559,29.796870930908064
15.0,800,0.04,0.1,False,1000.0,90.0
15.0,800,0.05,0.0001,True,140.29621416770937,83.11043891103587
15.0,800,0.05,0.0001,False,1000.0,90.0
15.0,800,0.05,0.001,True,140.29621416770937,83.11043891103587
15.0,800,0.05,0.001,False,1000.0,90.0
15.0,800,0.05,0.01,True,140.29621416770937,83.11043891103587
15.0,800,0.05,0.01,False,1000.0,90.0
15.0,800,0.05,0.1,True,140.29621416770937,83.11043891103587
15.0,800,0.05,0.1,False,1000.0,90.0
15.0,800,0.06,0.0001,True,310.9266602130113,40.75622508463711
15.0,800,0.06,0.0001,False,1000.0,90.0
15.0,800,0.06,0.001,True,310.9266602130113,40.75622508463711
15.0,800,0.06,0.001,False,1000.0,90.0
15.0,800,0.06,0.01,True,310.9266602130113,40.75622508463711
15.0,800,0.06,0.01,False,1000.0,90.0
15.0,800,0.06,0.1,True,310.9266602130113,40.75622508463711
15.0,800,0.06,0.1,False,1000.0,90.0
15.0,800,0.07,0.0001,True,990.9755531319959,32.972415312806746
15.0,800,0.07,0.0001,False,1000.0,90.0
15.0,800,0.07,0.001,True,990.9755531319959,32.972415312806746
15.0,800,0.07,0.001,False,1000.0,90.0
15.0,800,0.07,0.01,True,990.9755531319959,32.972415312806746
15.0,800,0.07,0.01,False,1000.0,90.0
15.0,800,0.07,0.1,True,990.9755531319959,32.972415312806746
15.0,800,0.07,0.1,False,1000.0,90.0
15.0,800,0.08,0.0001,True,1000.0,77.84110258618962
15.0,800,0.08,0.0001,False,1000.0,90.0
15.0,800,0.08,0.001,True,1000.0,77.84110258618962
15.0,800,0.08,0.001,False,1000.0,90.0
15.0,800,0.08,0.01,True,1000.0,77.84110258618962
15.0,800,0.08,0.01,False,1000.0,90.0
15.0,800,0.08,0.1,True,1000.0,77.84110258618962
15.0,800,0.08,0.1,False,1000.0,90.0
15.0,800,0.09,0.0001,True,1000.0,42.35241090566717
15.0,800,0.09,0.0001,False,1000.0,90.0
15.0,800,0.09,0.001,True,1000.0,42.35241090566717
15.0,800,0.09,0.001,False,1000.0,90.0
15.0,800,0.09,0.01,True,1000.0,42.35241090566717
15.0,800,0.09,0.01,False,1000.0,90.0
15.0,800,0.09,0.1,True,1000.0,42.35241090566717
15.0,800,0.09,0.1,False,1000.0,90.0
15.0,800,0.1,0.0001,True,1000.0,38.85474468639195
15.0,800,0.1,0.0001,False,1000.0,90.0
15.0,800,0.1,0.001,True,1000.0,38.85474468639195
15.0,800,0.1,0.001,False,1000.0,90.0
15.0,800,0.1,0.01,True,1000.0,38.85474468639195
15.0,800,0.1,0.01,False,1000.0,90.0
15.0,800,0.1,0.1,True,1000.0,38.85474468639195
15.0,800,0.1,0.1,False,1000.0,90.0
15.0,1000,0.001,0.0001,True,0.9975551349525101,5.683407119533641
15.0,1000,0.001,0.0001,False,0.9975798578391438,7.152186542198358
15.0,1000,0.001,0.001,True,0.9975551349525101,5.683407119533641
15.0,1000,0.001,0.001,False,0.9975798578391438,7.152186542198358
15.0,1000,0.001,0.01,True,0.9975551349525101,5.683407119533641
15.0,1000,0.001,0.01,False,0.9975798578391438,7.152186542198358
15.0,1000,0.001,0.1,True,0.9975551349525101,5.683407119533641
15.0,1000,0.001,0.1,False,0.9975798578391438,7.152186542198358
15.0,1000,0.002,0.0001,True,0.997194401553714,2.950179290450528
15.0,1000,0.002,0.0001,False,0.9972438404661397,3.4525932009855964
15.0,1000,0.002,0.001,True,0.997194401553714,2.950179290450528
15.0,1000,0.002,0.001,False,0.9972438404661397,3.4525932009855964
15.0,1000,0.002,0.01,True,0.997194401553714,2.950179290450528
15.0,1000,0.002,0.01,False,0.9972438404661397,3.4525932009855964
15.0,1000,0.002,0.1,True,0.997194401553714,2.950179290450528
15.0,1000,0.002,0.1,False,0.9972438404661397,3.4525932009855964
15.0,1000,0.003,0.0001,True,0.9968337185525115,1.9862176726296568
15.0,1000,0.003,0.0001,False,0.9969078666284551,2.1544902742442744
15.0,1000,0.003,0.001,True,0.9968337185525115,1.9862176726296568
15.0,1000,0.003,0.001,False,0.9969078666284551,2.1544902742442744
15.0,1000,0.003,0.01,True,0.9968337185525115,1.9862176726296568
15.0,1000,0.003,0.01,False,0.9969078666284551,2.1544902742442744
15.0,1000,0.003,0.1,True,0.9968337185525115,1.9862176726296568
15.0,1000,0.003,0.1,False,0.9969078666284551,2.1544902742442744
15.0,1000,0.004,0.0001,True,0.9964730859570073,1.7530399246779744
15.0,1000,0.004,0.0001,False,0.9965719363326562,1.8924657945872276
15.0,1000,0.004,0.001,True,0.9964730859570073,1.7530399246779744
15.0,1000,0.004,0.001,False,0.9965719363326562,1.8924657945872276
15.0,1000,0.004,0.01,True,0.9964730859570073,1.7530399246779744
15.0,1000,0.004,0.01,False,0.9965719363326562,1.8924657945872276
15.0,1000,0.004,0.1,True,0.9964730859570073,1.7530399246779744
15.0,1000,0.004,0.1,False,0.9965719363326562,1.8924657945872276
15.0,1000,0.005,0.0001,True,0.9961125037751876,1.620825737695064
15.0,1000,0.005,0.0001,False,0.9962360495853927,1.827560648250163
15.0,1000,0.005,0.001,True,0.9961125037751876,1.620825737695064
15.0,1000,0.005,0.001,False,0.9962360495853927,1.827560648250163
15.0,1000,0.005,0.01,True,0.9961125037751876,1.620825737695064
15.0,1000,0.005,0.01,False,0.9962360495853927,1.827560648250163
15.0,1000,0.005,0.1,True,0.9961125037751876,1.620825737695064
15.0,1000,0.005,0.1,False,0.9962360495853927,1.827560648250163
15.0,1000,0.006,0.0001,True,0.9957519720151272,3.2819167050622013
15.0,1000,0.006,0.0001,False,0.9959002063932763,9.844548168032212
15.0,1000,0.006,0.001,True,0.9957519720151272,3.2819167050622013
15.0,1000,0.006,0.001,False,0.9959002063932763,9.844548168032212
15.0,1000,0.006,0.01,True,0.9957519720151272,3.2819167050622013
15.0,1000,0.006,0.01,False,0.9959002063932763,9.844548168032212
15.0,1000,0.006,0.1,True,0.9957519720151272,3.2819167050622013
15.0,1000,0.006,0.1,False,0.9959002063932763,9.844548168032212
15.0,1000,0.007,0.0001,True,0.9953914906849097,3.4910555099260776
15.0,1000,0.007,0.0001,False,0.9955644067628675,14.673971834371677
15.0,1000,0.007,0.001,True,0.9953914906849097,3.4910555099260776
15.0,1000,0.007,0.001,False,0.9955644067628675,14.673971834371677
15.0,1000,0.007,0.01,True,0.9953914906849097,3.4910555099260776
15.0,1000,0.007,0.01,False,0.9955644067628675,14.673971834371677
15.0,1000,0.007,0.1,True,0.9953914906849097,3.4910555099260776
15.0,1000,0.007,0.1,False,0.9955644067628675,14.673971834371677
15.0,1000,0.008,0.0001,True,0.9950310597925741,4.481459965143529
15.0,1000,0.008,0.0001,False,0.9952286507007637,18.32548728940884
15.0,1000,0.008,0.001,True,0.9950310597925741,4.481459965143529
15.0,1000,0.008,0.001,False,0.9952286507007637,18.32548728940884
15.0,1000,0.008,0.01,True,0.9950310597925741,4.481459965143529
15.0,1000,0.008,0.01,False,0.9952286507007637,18.32548728940884
15.0,1000,0.008,0.1,True,0.9950310597925741,4.481459965143529
15.0,1000,0.008,0.1,False,0.9952286507007637,18.32548728940884
15.0,1000,0.009000000000000001,0.0001,True,0.994670679346137,4.546365111480597
15.0,1000,0.009000000000000001,0.0001,False,0.9948929382135777,29.147819467537403
15.0,1000,0.009000000000000001,0.001,True,0.994670679346137,4.546365111480597
15.0,1000,0.009000000000000001,0.001,False,0.9948929382135777,29.147819467537403
15.0,1000,0.009000000000000001,0.01,True,0.994670679346137,4.546365111480597
15.0,1000,0.009000000000000001,0.01,False,0.9948929382135777,29.147819467537403
15.0,1000,0.009000000000000001,0.1,True,0.994670679346137,4.546365111480597
15.0,1000,0.009000000000000001,0.1,False,0.9948929382135777,29.147819467537403
15.0,1000,0.01,0.0001,True,0.9943103493536903,5.897353713015079
15.0,1000,0.01,0.0001,False,1.356335239421464,46.38133776718283
15.0,1000,0.01,0.001,True,0.9943103493536903,5.897353713015079
15.0,1000,0.01,0.001,False,1.356335239421464,46.38133776718283
15.0,1000,0.01,0.01,True,0.9943103493536903,5.897353713015079
15.0,1000,0.01,0.01,False,1.356335239421464,46.38133776718283
15.0,1000,0.01,0.1,True,0.9943103493536903,5.897353713015079
15.0,1000,0.01,0.1,False,1.356335239421464,46.38133776718283
15.0,1000,0.01,0.0001,True,0.9943103493536903,5.897353713015079
15.0,1000,0.01,0.0001,False,1.356335239421464,46.38133776718283
15.0,1000,0.01,0.001,True,0.9943103493536903,5.897353713015079
15.0,1000,0.01,0.001,False,1.356335239421464,46.38133776718283
15.0,1000,0.01,0.01,True,0.9943103493536903,5.897353713015079
15.0,1000,0.01,0.01,False,1.356335239421464,46.38133776718283
15.0,1000,0.01,0.1,True,0.9943103493536903,5.897353713015079
15.0,1000,0.01,0.1,False,1.356335239421464,46.38133776718283
15.0,1000,0.02,0.0001,True,4.939841728134535,6.147358721128228
15.0,1000,0.02,0.0001,False,23.01628035811902,89.97596105691218
15.0,1000,0.02,0.001,True,4.939841728134535,6.147358721128228
15.0,1000,0.02,0.001,False,23.01628035811902,89.97596105691218
15.0,1000,0.02,0.01,True,4.939841728134535,6.147358721128228
15.0,1000,0.02,0.01,False,23.01628035811902,89.97596105691218
15.0,1000,0.02,0.1,True,4.939841728134535,6.147358721128228
15.0,1000,0.02,0.1,False,23.01628035811902,89.97596105691218
15.0,1000,0.03,0.0001,True,17.000344187919225,28.08770207736533
15.0,1000,0.03,0.0001,False,103.69805059706115,89.99038442276488
15.0,1000,0.03,0.001,True,17.000344187919225,28.08770207736533
15.0,1000,0.03,0.001,False,103.69805059706115,89.99038442276488
15.0,1000,0.03,0.01,True,17.000344187919225,28.08770207736533
15.0,1000,0.03,0.01,False,103.69805059706115,89.99038442276488
15.0,1000,0.03,0.1,True,17.000344187919225,28.08770207736533
15.0,1000,0.03,0.1,False,103.69805059706115,89.99038442276488
15.0,1000,0.04,0.0001,True,89.75261021943109,22.89529037040004
15.0,1000,0.04,0.0001,False,755.3134312430226,90.0
15.0,1000,0.04,0.001,True,89.75261021943109,22.89529037040004
15.0,1000,0.04,0.001,False,755.3134312430226,90.0
15.0,1000,0.04,0.01,True,89.75261021943109,22.89529037040004
15.0,1000,0.04,0.01,False,755.3134312430226,90.0
15.0,1000,0.04,0.1,True,89.75261021943109,22.89529037040004
15.0,1000,0.04,0.1,False,755.3134312430226,90.0
15.0,1000,0.05,0.0001,True,149.2574523936348,17.969710931709365
15.0,1000,0.05,0.0001,False,1000.0,90.0
15.0,1000,0.05,0.001,True,149.2574523936348,17.969710931709365
15.0,1000,0.05,0.001,False,1000.0,90.0
15.0,1000,0.05,0.01,True,149.2574523936348,17.969710931709365
15.0,1000,0.05,0.01,False,1000.0,90.0
15.0,1000,0.05,0.1,True,149.2574523936348,17.969710931709365
15.0,1000,0.05,0.1,False,1000.0,90.0
15.0,1000,0.06,0.0001,True,173.92896067112702,36.306616719084914
15.0,1000,0.06,0.0001,False,1000.0,90.0
15.0,1000,0.06,0.001,True,173.92896067112702,36.306616719084914
15.0,1000,0.06,0.001,False,1000.0,90.0
15.0,1000,0.06,0.01,True,173.92896067112702,36.306616719084914
15.0,1000,0.06,0.01,False,1000.0,90.0
15.0,1000,0.06,0.1,True,173.92896067112702,36.306616719084914
15.0,1000,0.06,0.1,False,1000.0,90.0
15.0,1000,0.07,0.0001,True,1000.0,90.0
15.0,1000,0.07,0.0001,False,1000.0,90.0
15.0,1000,0.07,0.001,True,1000.0,90.0
15.0,1000,0.07,0.001,False,1000.0,90.0
15.0,1000,0.07,0.01,True,1000.0,90.0
15.0,1000,0.07,0.01,False,1000.0,90.0
15.0,1000,0.07,0.1,True,1000.0,90.0
15.0,1000,0.07,0.1,False,1000.0,90.0
15.0,1000,0.08,0.0001,True,1000.0,41.66970492197359
15.0,1000,0.08,0.0001,False,1000.0,90.0
15.0,1000,0.08,0.001,True,1000.0,41.66970492197359
15.0,1000,0.08,0.001,False,1000.0,90.0
15.0,1000,0.08,0.01,True,1000.0,41.66970492197359
15.0,1000,0.08,0.01,False,1000.0,90.0
15.0,1000,0.08,0.1,True,1000.0,41.66970492197359
15.0,1000,0.08,0.1,False,1000.0,90.0
15.0,1000,0.09,0.0001,True,1000.0,51.032873254672566
15.0,1000,0.09,0.0001,False,1000.0,90.0
15.0,1000,0.09,0.001,True,1000.0,51.032873254672566
15.0,1000,0.09,0.001,False,1000.0,90.0
15.0,1000,0.09,0.01,True,1000.0,51.032873254672566
15.0,1000,0.09,0.01,False,1000.0,90.0
15.0,1000,0.09,0.1,True,1000.0,51.032873254672566
15.0,1000,0.09,0.1,False,1000.0,90.0
15.0,1000,0.1,0.0001,True,1000.0,36.96047597107314
15.0,1000,0.1,0.0001,False,1000.0,90.0
15.0,1000,0.1,0.001,True,1000.0,36.96047597107314
15.0,1000,0.1,0.001,False,1000.0,90.0
15.0,1000,0.1,0.01,True,1000.0,36.96047597107314
15.0,1000,0.1,0.01,False,1000.0,90.0
15.0,1000,0.1,0.1,True,1000.0,36.96047597107314
15.0,1000,0.1,0.1,False,1000.0,90.0
15.5,200,0.001,0.0001,True,0.9992577594387663,42.304333019491565
15.5,200,0.001,0.0001,False,1.6452521325220915,29.255994711432514
15.5,200,0.001,0.001,True,0.9992577594387663,42.304333019491565
15.5,200,0.001,0.001,False,1.6452521325220915,29.255994711432514
15.5,200,0.001,0.01,True,0.9992577594387663,42.304333019491565
15.5,200,0.001,0.01,False,1.6452521325220915,29.255994711432514
15.5,200,0.001,0.1,True,0.9992577594387663,42.304333019491565
15.5,200,0.001,0.1,False,1.6452521325220915,29.255994711432514
15.5,200,0.002,0.0001,True,0.9987823226856579,25.972275085638728
15.5,200,0.002,0.0001,False,1.0961741037259887,17.77980328131573
15.5,200,0.002,0.001,True,0.9987823226856579,25.972275085638728
15.5,200,0.002,0.001,False,1.0961741037259887,17.77980328131573
15.5,200,0.002,0.01,True,0.9987823226856579,25.972275085638728
15.5,200,0.002,0.01,False,1.0961741037259887,17.77980328131573
15.5,200,0.002,0.1,True,0.9987823226856579,25.972275085638728
15.5,200,0.002,0.1,False,1.0961741037259887,17.77980328131573
15.5,200,0.003,0.0001,True,0.9983069509174791,19.037040004807785
15.5,200,0.003,0.0001,False,0.998796786132016,13.5777960295679
15.5,200,0.003,0.001,True,0.9983069509174791,19.037040004807785
15.5,200,0.003,0.001,False,0.998796786132016,13.5777960295679
15.5,200,0.003,0.01,True,0.9983069509174791,19.037040004807785
15.5,200,0.003,0.01,False,0.998796786132016,13.5777960295679
15.5,200,0.003,0.1,True,0.9983069509174791,19.037040004807785
15.5,200,0.003,0.1,False,0.998796786132016,13.5777960295679
15.5,200,0.004,0.0001,True,0.9978316441686966,15.024940403453591
15.5,200,0.004,0.0001,False,0.9984846855572063,11.12582383461207
15.5,200,0.004,0.001,True,0.9978316441686966,15.024940403453591
15.5,200,0.004,0.001,False,0.9984846855572063,11.12582383461207
15.5,200,0.004,0.01,True,0.9978316441686966,15.024940403453591
15.5,200,0.004,0.01,False,0.9984846855572063,11.12582383461207
15.5,200,0.004,0.1,True,0.9978316441686966,15.024940403453591
15.5,200,0.004,0.1,False,0.9984846855572063,11.12582383461207
15.5,200,0.005,0.0001,True,0.9973564024737175,12.41911897273583
15.5,200,0.005,0.0001,False,0.9981726138789153,9.512810753420538
15.5,200,0.005,0.001,True,0.9973564024737175,12.41911897273583
15.5,200,0.005,0.001,False,0.9981726138789153,9.512810753420538
15.5,200,0.005,0.01,True,0.9973564024737175,12.41911897273583
15.5,200,0.005,0.01,False,0.9981726138789153,9.512810753420538
15.5,200,0.005,0.1,True,0.9973564024737175,12.41911897273583
15.5,200,0.005,0.1,False,0.9981726138789153,9.512810753420538
15.5,200,0.006,0.0001,True,0.9968812258670221,11.01043690779062
15.5,200,0.006,0.0001,False,1.0096413020943815,8.394999899837735
15.5,200,0.006,0.001,True,0.9968812258670221,11.01043690779062
15.5,200,0.006,0.001,False,1.0096413020943815,8.394999899837735
15.5,200,0.006,0.01,True,0.9968812258670221,11.01043690779062
15.5,200,0.006,0.01,False,1.0096413020943815,8.394999899837735
15.5,200,0.006,0.1,True,0.9968812258670221,11.01043690779062
15.5,200,0.006,0.1,False,1.0096413020943815,8.394999899837735
15.5,200,0.007,0.0001,True,0.996406114383047,10.832548728940878
15.5,200,0.007,0.0001,False,1.0832902211359419,7.519982371441735
15.5,200,0.007,0.001,True,0.996406114383047,10.832548728940878
15.5,200,0.007,0.001,False,1.0832902211359419,7.519982371441735
15.5,200,0.007,0.01,True,0.996406114383047,10.832548728940878
15.5,200,0.007,0.01,False,1.0832902211359419,7.519982371441735
15.5,200,0.007,0.1,True,0.996406114383047,10.832548728940878
15.5,200,0.007,0.1,False,1.0832902211359419,7.519982371441735
15.5,200,0.008,0.0001,True,0.9959310680562498,19.81830565516136
15.5,200,0.008,0.0001,False,1.2585259269897262,8.157014363268495
15.5,200,0.008,0.001,True,0.9959310680562498,19.81830565516136
15.5,200,0.008,0.001,False,1.2585259269897262,8.157014363268495
15.5,200,0.008,0.01,True,0.9959310680562498,19.81830565516136
15.5,200,0.008,0.01,False,1.2585259269897262,8.157014363268495
15.5,200,0.008,0.1,True,0.9959310680562498,19.81830565516136
15.5,200,0.008,0.1,False,1.2585259269897262,8.157014363268495
15.5,200,0.009000000000000001,0.0001,True,0.9954560869210451,16.661992427732926
15.5,200,0.009000000000000001,0.0001,False,1.3719106311509102,13.17874957431038
15.5,200,0.009000000000000001,0.001,True,0.9954560869210451,16.661992427732926
15.5,200,0.009000000000000001,0.001,False,1.3719106311509102,13.17874957431038
15.5,200,0.009000000000000001,0.01,True,0.9954560869210451,16.661992427732926
15.5,200,0.009000000000000001,0.01,False,1.3719106311509102,13.17874957431038
15.5,200,0.009000000000000001,0.1,True,0.9954560869210451,16.661992427732926
15.5,200,0.009000000000000001,0.1,False,1.3719106311509102,13.17874957431038
15.5,200,0.01,0.0001,True,0.9949811710119325,14.2340591758649
15.5,200,0.01,0.0001,False,1.5576423622352997,11.611410484985676
15.5,200,0.01,0.001,True,0.9949811710119325,14.2340591758649
15.5,200,0.01,0.001,False,1.5576423622352997,11.611410484985676
15.5,200,0.01,0.01,True,0.9949811710119325,14.2340591758649
15.5,200,0.01,0.01,False,1.5576423622352997,11.611410484985676
15.5,200,0.01,0.1,True,0.9949811710119325,14.2340591758649
15.5,200,0.01,0.1,False,1.5576423622352997,11.611410484985676
15.5,200,0.01,0.0001,True,0.9949811710119325,14.2340591758649
15.5,200,0.01,0.0001,False,1.5576423622352997,11.611410484985676
15.5,200,0.01,0.001,True,0.9949811710119325,14.2340591758649
15.5,200,0.01,0.001,False,1.5576423622352997,11.611410484985676
15.5,200,0.01,0.01,True,0.9949811710119325,14.2340591758649
15.5,200,0.01,0.01,False,1.5576423622352997,11.611410484985676
15.5,200,0.01,0.1,True,0.9949811710119325,14.2340591758649
15.5,200,0.01,0.1,False,1.5576423622352997,11.611410484985676
15.5,200,0.02,0.0001,True,5.993606452622576,24.498687874356456
15.5,200,0.02,0.0001,False,145.91246137011584,26.59488371161281
15.5,200,0.02,0.001,True,5.993606452622576,24.498687874356456
15.5,200,0.02,0.001,False,145.91246137011584,26.59488371161281
15.5,200,0.02,0.01,True,5.993606452622576,24.498687874356456
15.5,200,0.02,0.01,False,145.91246137011584,26.59488371161281
15.5,200,0.02,0.1,True,5.993606452622576,24.498687874356456
15.5,200,0.02,0.1,False,145.91246137011584,26.59488371161281
15.5,200,0.03,0.0001,True,559.3064805438272,24.395320419078907
15.5,200,0.03,0.0001,False,1000.0,90.0
15.5,200,0.03,0.001,True,559.3064805438272,24.395320419078907
15.5,200,0.03,0.001,False,1000.0,90.0
15.5,200,0.03,0.01,True,559.3064805438272,24.395320419078907
15.5,200,0.03,0.01,False,1000.0,90.0
15.5,200,0.03,0.1,True,559.3064805438272,24.395320419078907
15.5,200,0.03,0.1,False,1000.0,90.0
15.5,200,0.04,0.0001,True,1000.0,90.0
15.5,200,0.04,0.0001,False,1000.0,90.0
15.5,200,0.04,0.001,True,1000.0,90.0
15.5,200,0.04,0.001,False,1000.0,90.0
15.5,200,0.04,0.01,True,1000.0,90.0
15.5,200,0.04,0.01,False,1000.0,90.0
15.5,200,0.04,0.1,True,1000.0,90.0
15.5,200,0.04,0.1,False,1000.0,90.0
15.5,200,0.05,0.0001,True,1000.0,90.0
15.5,200,0.05,0.0001,False,1000.0,90.0
15.5,200,0.05,0.001,True,1000.0,90.0
15.5,200,0.05,0.001,False,1000.0,90.0
15.5,200,0.05,0.01,True,1000.0,90.0
15.5,200,0.05,0.01,False,1000.0,90.0
15.5,200,0.05,0.1,True,1000.0,90.0
15.5,200,0.05,0.1,False,1000.0,90.0
15.5,200,0.06,0.0001,True,1000.0,90.0
15.5,200,0.06,0.0001,False,1000.0,90.0
15.5,200,0.06,0.001,True,1000.0,90.0
15.5,200,0.06,0.001,False,1000.0,90.0
15.5,200,0.06,0.01,True,1000.0,90.0
15.5,200,0.06,0.01,False,1000.0,90.0
15.5,200,0.06,0.1,True,1000.0,90.0
15.5,200,0.06,0.1,False,1000.0,90.0
15.5,200,0.07,0.0001,True,1000.0,90.0
15.5,200,0.07,0.0001,False,1000.0,90.0
15.5,200,0.07,0.001,True,1000.0,90.0
15.5,200,0.07,0.001,False,1000.0,90.0
15.5,200,0.07,0.01,True,1000.0,90.0
15.5,200,0.07,0.01,False,1000.0,90.0
15.5,200,0.07,0.1,True,1000.0,90.0
15.5,200,0.07,0.1,False,1000.0,90.0
15.5,200,0.08,0.0001,True,1000.0,90.0
15.5,200,0.08,0.0001,False,1000.0,90.0
15.5,200,0.08,0.001,True,1000.0,90.0
15.5,200,0.08,0.001,False,1000.0,90.0
15.5,200,0.08,0.01,True,1000.0,90.0
15.5,200,0.08,0.01,False,1000.0,90.0
15.5,200,0.08,0.1,True,1000.0,90.0
15.5,200,0.08,0.1,False,1000.0,90.0
15.5,200,0.09,0.0001,True,1000.0,90.0
15.5,200,0.09,0.0001,False,1000.0,90.0
15.5,200,0.09,0.001,True,1000.0,90.0
15.5,200,0.09,0.001,False,1000.0,90.0
15.5,200,0.09,0.01,True,1000.0,90.0
15.5,200,0.09,0.01,False,1000.0,90.0
15.5,200,0.09,0.1,True,1000.0,90.0
15.5,200,0.09,0.1,False,1000.0,90.0
15.5,200,0.1,0.0001,True,1000.0,90.0
15.5,200,0.1,0.0001,False,1000.0,90.0
15.5,200,0.1,0.001,True,1000.0,90.0
15.5,200,0.1,0.001,False,1000.0,90.0
15.5,200,0.1,0.01,True,1000.0,90.0
15.5,200,0.1,0.01,False,1000.0,90.0
15.5,200,0.1,0.1,True,1000.0,90.0
15.5,200,0.1,0.1,False,1000.0,90.0
15.5,400,0.001,0.0001,True,0.9993990272474744,6.630541477193049
15.5,400,0.001,0.0001,False,0.9990613402793106,7.015164566597889
15.5,400,0.001,0.001,True,0.9993990272474744,6.630541477193049
15.5,400,0.001,0.001,False,0.9990613402793106,7.015164566597889
15.5,400,0.001,0.01,True,0.9993990272474744,6.630541477193049
15.5,400,0.001,0.01,False,0.9990613402793106,7.015164566597889
15.5,400,0.001,0.1,True,0.9993990272474744,6.630541477193049
15.5,400,0.001,0.1,False,0.9990613402793106,7.015164566597889
15.5,400,0.002,0.0001,True,0.999064826296632,3.178549249784652
15.5,400,0.002,0.0001,False,0.9983895495310264,3.339610168472923
15.5,400,0.002,0.001,True,0.999064826296632,3.178549249784652
15.5,400,0.002,0.001,False,0.9983895495310264,3.339610168472923
15.5,400,0.002,0.01,True,0.999064826296632,3.178549249784652
15.5,400,0.002,0.01,False,0.9983895495310264,3.339610168472923
15.5,400,0.002,0.1,True,0.999064826296632,3.178549249784652
15.5,400,0.002,0.1,False,0.9983895495310264,3.339610168472923
15.5,400,0.003,0.0001,True,0.9987306583014437,2.0847773392896443
15.5,400,0.003,0.0001,False,0.9977178889941165,2.015064404335021
15.5,400,0.003,0.001,True,0.9987306583014437,2.0847773392896443
15.5,400,0.003,0.001,False,0.9977178889941165,2.015064404335021
15.5,400,0.003,0.01,True,0.9987306583014437,2.0847773392896443
15.5,400,0.003,0.01,False,0.9977178889941165,2.015064404335021
15.5,400,0.003,0.1,True,0.9987306583014437,2.0847773392896443
15.5,400,0.003,0.1,False,0.9977178889941165,2.015064404335021
15.5,400,0.004,0.0001,True,0.9983965232733826,1.695346461267249
15.5,400,0.004,0.0001,False,0.9970463587651472,1.7265970872813945
15.5,400,0.004,0.001,True,0.9983965232733826,1.695346461267249
15.5,400,0.004,0.001,False,0.9970463587651472,1.7265970872813945
15.5,400,0.004,0.01,True,0.9983965232733826,1.695346461267249
15.5,400,0.004,0.01,False,0.9970463587651472,1.7265970872813945
15.5,400,0.004,0.1,True,0.9983965232733826,1.695346461267249
15.5,400,0.004,0.1,False,0.9970463587651472,1.7265970872813945
15.5,400,0.005,0.0001,True,0.998062421223982,3.0535467457280774
15.5,400,0.005,0.0001,False,0.9963749589407411,1.5967867946072616
15.5,400,0.005,0.001,True,0.998062421223982,3.0535467457280774
15.5,400,0.005,0.001,False,0.9963749589407411,1.5967867946072616
15.5,400,0.005,0.01,True,0.998062421223982,3.0535467457280774
15.5,400,0.005,0.01,False,0.9963749589407411,1.5967867946072616
15.5,400,0.005,0.1,True,0.998062421223982,3.0535467457280774
15.5,400,0.005,0.1,False,0.9963749589407411,1.5967867946072616
15.5,400,0.006,0.0001,True,0.9977283521646986,3.0872012660509967
15.5,400,0.006,0.0001,False,0.9957036896174506,3.120855786373923
15.5,400,0.006,0.001,True,0.9977283521646986,3.0872012660509967
15.5,400,0.006,0.001,False,0.9957036896174506,3.120855786373923
15.5,400,0.006,0.01,True,0.9977283521646986,3.0872012660509967
15.5,400,0.006,0.01,False,0.9957036896174506,3.120855786373923
15.5,400,0.006,0.1,True,0.9977283521646986,3.0872012660509967
15.5,400,0.006,0.1,False,0.9957036896174506,3.120855786373923
15.5,400,0.007,0.0001,True,0.9973943161071083,3.055950640036855
15.5,400,0.007,0.0001,False,0.995032550891896,6.132935355275542
15.5,400,0.007,0.001,True,0.9973943161071083,3.055950640036855
15.5,400,0.007,0.001,False,0.995032550891896,6.132935355275542
15.5,400,0.007,0.01,True,0.9973943161071083,3.055950640036855
15.5,400,0.007,0.01,False,0.995032550891896,6.132935355275542
15.5,400,0.007,0.1,True,0.9973943161071083,3.055950640036855
15.5,400,0.007,0.1,False,0.995032550891896,6.132935355275542
15.5,400,0.008,0.0001,True,0.9970603130626877,3.055950640036855
15.5,400,0.008,0.0001,False,0.9943615428607172,21.33035517538412
15.5,400,0.008,0.001,True,0.9970603130626877,3.055950640036855
15.5,400,0.008,0.001,False,0.9943615428607172,21.33035517538412
15.5,400,0.008,0.01,True,0.9970603130626877,3.055950640036855
15.5,400,0.008,0.01,False,0.9943615428607172,21.33035517538412
15.5,400,0.008,0.1,True,0.9970603130626877,3.055950640036855
15.5,400,0.008,0.1,False,0.9943615428607172,21.33035517538412
15.5,400,0.009000000000000001,0.0001,True,0.9967263430429253,16.38314068791442
15.5,400,0.009000000000000001,0.0001,False,0.9936906656205325,47.809250986598286
15.5,400,0.009000000000000001,0.001,True,0.9967263430429253,16.38314068791442
15.5,400,0.009000000000000001,0.001,False,0.9936906656205325,47.809250986598286
15.5,400,0.009000000000000001,0.01,True,0.9967263430429253,16.38314068791442
15.5,400,0.009000000000000001,0.01,False,0.9936906656205325,47.809250986598286
15.5,400,0.009000000000000001,0.1,True,0.9967263430429253,16.38314068791442
15.5,400,0.009000000000000001,0.1,False,0.9936906656205325,47.809250986598286
