Perturb Freq,Filter Size,Mu,Psi,Is SVD,Overshoot,Convergence Time
15.5,1500,0.09,0.001,False,1000.0,90.0
15.5,1500,0.07,0.0001,True,1000.0,90.0
15.5,1500,0.06,0.1,True,1000.0,90.0
15.5,1500,0.09,0.01,False,1000.0,90.0
15.5,1500,0.08,0.0001,True,1000.0,90.0
15.5,1500,0.07,0.01,True,1000.0,90.0
15.5,1500,0.1,0.0001,False,1000.0,90.0
15.5,1500,0.07,0.001,True,1000.0,90.0
15.5,1500,0.1,0.001,False,1000.0,90.0
15.5,1500,0.01,0.1,True,1000.0,90.0
15.5,1500,0.07,0.1,True,1000.0,90.0
15.5,1500,0.08,0.1,True,1000.0,90.0
15.5,1500,0.1,0.01,False,1000.0,90.0
15.5,1500,0.08,0.01,True,1000.0,90.0
15.5,1500,0.08,0.001,True,1000.0,90.0
15.5,1500,0.1,0.1,False,1000.0,90.0
15.5,1500,0.1,0.0001,False,1000.0,90.0
15.5,1500,0.1,0.001,False,1000.0,90.0
15.5,1500,0.1,0.1,False,1000.0,90.0
15.5,1500,0.09,0.0001,True,1000.0,90.0
15.5,1500,0.09,0.01,True,1000.0,90.0
15.5,1500,0.1,0.01,False,1000.0,90.0
15.5,1500,0.09,0.001,True,1000.0,90.0
15.5,1500,0.2,0.0001,False,1000.0,90.0
15.5,1500,0.2,0.001,False,1000.0,90.0
15.5,1500,0.1,0.0001,True,1000.0,90.0
15.5,1500,0.2,0.01,False,1000.0,90.0
15.5,1500,0.2,0.1,False,1000.0,90.0
15.5,1500,0.1,0.001,True,1000.0,90.0
15.5,1500,0.09,0.1,True,1000.0,90.0
15.5,1500,0.30000000000000004,0.01,False,1000.0,90.0
15.5,1500,0.1,0.01,True,1000.0,90.0
15.5,1500,0.30000000000000004,0.0001,False,1000.0,90.0
15.5,1500,0.30000000000000004,0.001,False,1000.0,90.0
15.5,1500,0.1,0.1,True,1000.0,90.0
15.5,1500,0.1,0.0001,True,1000.0,90.0
15.5,1500,0.30000000000000004,0.1,False,1000.0,90.0
15.5,1500,0.4,0.0001,False,1000.0,90.0
15.5,1500,0.4,0.001,False,1000.0,90.0
15.5,1500,0.1,0.1,True,1000.0,90.0
15.5,1500,0.1,0.01,True,1000.0,90.0
15.5,1500,0.4,0.01,False,1000.0,90.0
15.5,1500,0.1,0.001,True,1000.0,90.0
15.5,1500,0.2,0.0001,True,1000.0,90.0
15.5,1500,0.2,0.1,True,1000.0,90.0
15.5,1500,0.2,0.001,True,1000.0,90.0
15.5,1500,0.4,0.1,False,1000.0,90.0
15.5,1500,0.2,0.01,True,1000.0,90.0
15.5,1500,0.30000000000000004,0.01,True,1000.0,90.0
15.5,1500,0.30000000000000004,0.001,True,1000.0,90.0
15.5,1500,0.30000000000000004,0.0001,True,1000.0,90.0
15.5,1500,0.30000000000000004,0.1,True,1000.0,90.0
15.5,1500,0.4,0.1,True,1000.0,90.0
15.5,1500,0.4,0.01,True,1000.0,90.0
15.5,1500,0.4,0.001,True,1000.0,90.0
15.5,1500,0.4,0.0001,True,1000.0,90.0
15.5,2000,0.001,0.0001,False,0.5898047015622663,16.024960435906166
15.5,2000,0.001,0.001,False,0.5898047015622663,16.024960435906166
15.5,2000,0.001,0.1,False,0.5898047015622663,16.024960435906166
15.5,2000,0.002,0.001,False,0.580442297793562,75.4732666920411
15.5,2000,0.002,0.0001,False,0.580442297793562,75.4732666920411
15.5,2000,0.001,0.01,False,0.5898047015622663,16.024960435906166
15.5,2000,0.003,0.001,False,1000.0,90.0
15.5,2000,0.002,0.01,False,0.580442297793562,75.4732666920411
15.5,2000,0.002,0.1,False,0.580442297793562,75.4732666920411
15.5,2000,0.003,0.0001,False,1000.0,90.0
15.5,2000,0.003,0.01,False,1000.0,90.0
15.5,2000,0.004,0.0001,False,1000.0,90.0
15.5,2000,0.003,0.1,False,1000.0,90.0
15.5,2000,0.004,0.001,False,1000.0,90.0
15.5,2000,0.004,0.01,False,1000.0,90.0
15.5,2000,0.004,0.1,False,1000.0,90.0
15.5,2000,0.005,0.001,False,1000.0,90.0
15.5,2000,0.005,0.01,False,1000.0,90.0
15.5,2000,0.005,0.0001,False,1000.0,90.0
15.5,2000,0.005,0.1,False,1000.0,90.0
15.5,2000,0.006,0.0001,False,1000.0,90.0
15.5,2000,0.001,0.01,True,0.5898047015622663,16.024960435906166
15.5,2000,0.001,0.1,True,0.5898047015622663,16.024960435906166
15.5,2000,0.001,0.001,True,0.5898047015622663,16.024960435906166
15.5,2000,0.001,0.0001,True,0.5898047015622663,16.024960435906166
15.5,2000,0.002,0.01,True,0.580442297793562,75.4732666920411
15.5,2000,0.002,0.0001,True,0.580442297793562,75.4732666920411
15.5,2000,0.002,0.001,True,0.580442297793562,75.4732666920411
15.5,2000,0.006,0.001,False,1000.0,90.0
15.5,2000,0.002,0.1,True,0.580442297793562,75.4732666920411
15.5,2000,0.003,0.001,True,1000.0,90.0
15.5,2000,0.003,0.0001,True,1000.0,90.0
15.5,2000,0.004,0.0001,True,1000.0,90.0
15.5,2000,0.003,0.1,True,1000.0,90.0
15.5,2000,0.004,0.01,True,1000.0,90.0
15.5,2000,0.003,0.01,True,1000.0,90.0
15.5,2000,0.004,0.001,True,1000.0,90.0
15.5,2000,0.006,0.01,False,1000.0,90.0
15.5,2000,0.006,0.1,False,1000.0,90.0
15.5,2000,0.007,0.0001,False,1000.0,90.0
15.5,2000,0.004,0.1,True,1000.0,90.0
15.5,2000,0.007,0.001,False,1000.0,90.0
15.5,2000,0.007,0.01,False,1000.0,90.0
15.5,2000,0.005,0.0001,True,1000.0,90.0
15.5,2000,0.008,0.0001,False,1000.0,90.0
15.5,2000,0.007,0.1,False,1000.0,90.0
15.5,2000,0.005,0.001,True,1000.0,90.0
15.5,2000,0.008,0.001,False,1000.0,90.0
15.5,2000,0.009000000000000001,0.0001,False,1000.0,90.0
15.5,2000,0.005,0.01,True,1000.0,90.0
15.5,2000,0.005,0.1,True,1000.0,90.0
15.5,2000,0.006,0.0001,True,1000.0,90.0
15.5,2000,0.008,0.01,False,1000.0,90.0
15.5,2000,0.006,0.001,True,1000.0,90.0
15.5,2000,0.008,0.1,False,1000.0,90.0
15.5,2000,0.006,0.01,True,1000.0,90.0
15.5,2000,0.009000000000000001,0.001,False,1000.0,90.0
15.5,2000,0.009000000000000001,0.1,False,1000.0,90.0
15.5,2000,0.009000000000000001,0.01,False,1000.0,90.0
15.5,2000,0.01,0.0001,False,1000.0,90.0
15.5,2000,0.01,0.001,False,1000.0,90.0
15.5,2000,0.01,0.01,False,1000.0,90.0
15.5,2000,0.006,0.1,True,1000.0,90.0
15.5,2000,0.01,0.1,False,1000.0,90.0
15.5,2000,0.007,0.0001,True,1000.0,90.0
15.5,2000,0.007,0.001,True,1000.0,90.0
15.5,2000,0.009000000000000001,0.0001,True,1000.0,90.0
15.5,2000,0.007,0.1,True,1000.0,90.0
15.5,2000,0.01,0.001,False,1000.0,90.0
15.5,2000,0.008,0.0001,True,1000.0,90.0
15.5,2000,0.01,0.0001,False,1000.0,90.0
15.5,2000,0.009000000000000001,0.001,True,1000.0,90.0
15.5,2000,0.008,0.001,True,1000.0,90.0
15.5,2000,0.007,0.01,True,1000.0,90.0
15.5,2000,0.008,0.01,True,1000.0,90.0
15.5,2000,0.01,0.01,False,1000.0,90.0
15.5,2000,0.02,0.0001,False,1000.0,90.0
15.5,2000,0.008,0.1,True,1000.0,90.0
15.5,2000,0.01,0.1,False,1000.0,90.0
15.5,2000,0.02,0.001,False,1000.0,90.0
15.5,2000,0.009000000000000001,0.01,True,1000.0,90.0
15.5,2000,0.02,0.01,False,1000.0,90.0
15.5,2000,0.009000000000000001,0.1,True,1000.0,90.0
15.5,2000,0.02,0.1,False,1000.0,90.0
15.5,2000,0.03,0.0001,False,1000.0,90.0
15.5,2000,0.03,0.01,False,1000.0,90.0
15.5,2000,0.03,0.1,False,1000.0,90.0
15.5,2000,0.04,0.0001,False,1000.0,90.0
15.5,2000,0.03,0.001,False,1000.0,90.0
15.5,2000,0.04,0.001,False,1000.0,90.0
15.5,2000,0.02,0.0001,True,1000.0,90.0
15.5,2000,0.01,0.0001,True,1000.0,90.0
15.5,2000,0.04,0.01,False,1000.0,90.0
15.5,2000,0.01,0.001,True,1000.0,90.0
15.5,2000,0.05,0.0001,False,1000.0,90.0
15.5,2000,0.04,0.1,False,1000.0,90.0
15.5,2000,0.01,0.01,True,1000.0,90.0
15.5,2000,0.05,0.001,False,1000.0,90.0
15.5,2000,0.05,0.01,False,1000.0,90.0
15.5,2000,0.04,0.0001,True,1000.0,90.0
15.5,2000,0.01,0.1,True,1000.0,90.0
15.5,2000,0.01,0.0001,True,1000.0,90.0
15.5,2000,0.01,0.001,True,1000.0,90.0
15.5,2000,0.05,0.1,False,1000.0,90.0
15.5,2000,0.04,0.001,True,1000.0,90.0
15.5,2000,0.03,0.001,True,1000.0,90.0
15.5,2000,0.06,0.0001,False,1000.0,90.0
15.5,2000,0.02,0.001,True,1000.0,90.0
15.5,2000,0.06,0.001,False,1000.0,90.0
15.5,2000,0.06,0.01,False,1000.0,90.0
15.5,2000,0.02,0.01,True,1000.0,90.0
15.5,2000,0.05,0.0001,True,1000.0,90.0
15.5,2000,0.06,0.1,False,1000.0,90.0
15.5,2000,0.01,0.01,True,1000.0,90.0
15.5,2000,0.04,0.01,True,1000.0,90.0
15.5,2000,0.07,0.0001,False,1000.0,90.0
15.5,2000,0.01,0.1,True,1000.0,90.0
15.5,2000,0.03,0.1,True,1000.0,90.0
15.5,2000,0.03,0.01,True,1000.0,90.0
15.5,2000,0.03,0.0001,True,1000.0,90.0
15.5,2000,0.02,0.1,True,1000.0,90.0
15.5,2000,0.04,0.1,True,1000.0,90.0
15.5,2000,0.07,0.001,False,1000.0,90.0
15.5,2000,0.05,0.01,True,1000.0,90.0
15.5,2000,0.05,0.001,True,1000.0,90.0
15.5,2000,0.05,0.1,True,1000.0,90.0
15.5,2000,0.07,0.01,False,1000.0,90.0
15.5,2000,0.08,0.0001,False,1000.0,90.0
15.5,2000,0.07,0.1,False,1000.0,90.0
15.5,2000,0.08,0.01,False,1000.0,90.0
15.5,2000,0.08,0.001,False,1000.0,90.0
15.5,2000,0.08,0.1,False,1000.0,90.0
15.5,2000,0.06,0.0001,True,1000.0,90.0
15.5,2000,0.09,0.001,False,1000.0,90.0
15.5,2000,0.09,0.01,False,1000.0,90.0
15.5,2000,0.09,0.0001,False,1000.0,90.0
15.5,2000,0.06,0.001,True,1000.0,90.0
15.5,2000,0.09,0.1,False,1000.0,90.0
15.5,2000,0.06,0.1,True,1000.0,90.0
15.5,2000,0.1,0.0001,False,1000.0,90.0
15.5,2000,0.1,0.001,False,1000.0,90.0
15.5,2000,0.07,0.01,True,1000.0,90.0
15.5,2000,0.06,0.01,True,1000.0,90.0
15.5,2000,0.07,0.001,True,1000.0,90.0
15.5,2000,0.07,0.0001,True,1000.0,90.0
15.5,2000,0.08,0.001,True,1000.0,90.0
15.5,2000,0.1,0.01,False,1000.0,90.0
15.5,2000,0.1,0.1,False,1000.0,90.0
15.5,2000,0.1,0.0001,False,1000.0,90.0
15.5,2000,0.08,0.0001,True,1000.0,90.0
15.5,2000,0.09,0.001,True,1000.0,90.0
15.5,2000,0.1,0.001,False,1000.0,90.0
15.5,2000,0.1,0.1,False,1000.0,90.0
15.5,2000,0.07,0.1,True,1000.0,90.0
15.5,2000,0.2,0.0001,False,1000.0,90.0
15.5,2000,0.1,0.0001,True,1000.0,90.0
15.5,2000,0.1,0.01,False,1000.0,90.0
15.5,2000,0.08,0.01,True,1000.0,90.0
15.5,2000,0.08,0.1,True,1000.0,90.0
15.5,2000,0.09,0.01,True,1000.0,90.0
15.5,2000,0.2,0.001,False,1000.0,90.0
15.5,2000,0.1,0.001,True,1000.0,90.0
15.5,2000,0.09,0.1,True,1000.0,90.0
15.5,2000,0.09,0.0001,True,1000.0,90.0
15.5,2000,0.1,0.1,True,1000.0,90.0
15.5,2000,0.2,0.01,False,1000.0,90.0
15.5,2000,0.30000000000000004,0.0001,False,1000.0,90.0
15.5,2000,0.2,0.1,False,1000.0,90.0
15.5,2000,0.30000000000000004,0.1,False,1000.0,90.0
15.5,2000,0.30000000000000004,0.01,False,1000.0,90.0
15.5,2000,0.1,0.0001,True,1000.0,90.0
15.5,2000,0.4,0.0001,False,1000.0,90.0
15.5,2000,0.30000000000000004,0.001,False,1000.0,90.0
15.5,2000,0.4,0.001,False,1000.0,90.0
15.5,2000,0.1,0.01,True,1000.0,90.0
15.5,2000,0.1,0.1,True,1000.0,90.0
15.5,2000,0.2,0.001,True,1000.0,90.0
15.5,2000,0.1,0.001,True,1000.0,90.0
15.5,2000,0.1,0.01,True,1000.0,90.0
15.5,2000,0.4,0.01,False,1000.0,90.0
15.5,2000,0.2,0.0001,True,1000.0,90.0
15.5,2000,0.4,0.1,False,1000.0,90.0
15.5,2000,0.2,0.01,True,1000.0,90.0
15.5,2000,0.30000000000000004,0.0001,True,1000.0,90.0
15.5,2000,0.30000000000000004,0.1,True,1000.0,90.0
15.5,2000,0.30000000000000004,0.001,True,1000.0,90.0
15.5,2000,0.2,0.1,True,1000.0,90.0
15.5,2000,0.4,0.001,True,1000.0,90.0
15.5,2000,0.4,0.1,True,1000.0,90.0
15.5,2000,0.4,0.01,True,1000.0,90.0
15.5,2000,0.30000000000000004,0.01,True,1000.0,90.0
15.5,2000,0.4,0.0001,True,1000.0,90.0
16.0,200,0.001,0.0001,False,13.20002135755395,89.30287065045373
16.0,200,0.001,0.001,False,13.20002135755395,89.30287065045373
16.0,200,0.001,0.01,False,13.20002135755395,89.30287065045373
16.0,200,0.001,0.1,False,13.20002135755395,89.30287065045373
16.0,200,0.002,0.001,False,4.534024642931537,25.157354914962234
16.0,200,0.002,0.0001,False,4.534024642931537,25.157354914962234
16.0,200,0.002,0.1,False,4.534024642931537,25.157354914962234
16.0,200,0.003,0.0001,False,4.976175808506464,42.03509685690818
16.0,200,0.001,0.1,True,82.91871018871767,90.0
16.0,200,0.002,0.01,False,4.534024642931537,25.157354914962234
16.0,200,0.001,0.0001,True,82.91871018871767,90.0
16.0,200,0.001,0.01,True,82.91871018871767,90.0
16.0,200,0.001,0.001,True,82.91871018871767,90.0
16.0,200,0.003,0.01,False,4.976175808506464,42.03509685690818
16.0,200,0.003,0.001,False,4.976175808506464,42.03509685690818
16.0,200,0.002,0.1,True,1000.0,90.0
16.0,200,0.003,0.1,False,4.976175808506464,42.03509685690818
16.0,200,0.002,0.0001,True,1000.0,90.0
16.0,200,0.002,0.001,True,1000.0,90.0
16.0,200,0.003,0.0001,True,37.74234896057303,90.0
16.0,200,0.004,0.0001,False,6.038427938827045,29.443498467517372
16.0,200,0.004,0.001,False,6.038427938827045,29.443498467517372
16.0,200,0.002,0.01,True,1000.0,90.0
16.0,200,0.003,0.001,True,37.74234896057303,90.0
16.0,200,0.003,0.01,True,37.74234896057303,90.0
16.0,200,0.004,0.01,False,6.038427938827045,29.443498467517372
16.0,200,0.003,0.1,True,37.74234896057303,90.0
16.0,200,0.004,0.0001,True,3.2926676172471745,90.0
16.0,200,0.004,0.001,True,3.2926676172471745,90.0
16.0,200,0.004,0.01,True,3.2926676172471745,90.0
16.0,200,0.005,0.0001,False,8.81979053681203,29.441094573208595
16.0,200,0.004,0.1,False,6.038427938827045,29.443498467517372
16.0,200,0.005,0.001,False,8.81979053681203,29.441094573208595
16.0,200,0.006,0.001,False,5.201798244066765,18.464913159318094
16.0,200,0.005,0.01,False,8.81979053681203,29.441094573208595
16.0,200,0.005,0.1,False,8.81979053681203,29.441094573208595
16.0,200,0.004,0.1,True,3.2926676172471745,90.0
16.0,200,0.006,0.0001,False,5.201798244066765,18.464913159318094
16.0,200,0.005,0.0001,True,1000.0,90.0
16.0,200,0.006,0.01,False,5.201798244066765,18.464913159318094
16.0,200,0.005,0.001,True,1000.0,90.0
16.0,200,0.006,0.1,False,5.201798244066765,18.464913159318094
16.0,200,0.007,0.01,False,281.4856569084387,90.0
16.0,200,0.007,0.0001,False,281.4856569084387,90.0
16.0,200,0.008,0.0001,False,1000.0,90.0
16.0,200,0.005,0.1,True,1000.0,90.0
16.0,200,0.006,0.0001,True,556.5664958481759,90.0
16.0,200,0.007,0.001,False,281.4856569084387,90.0
16.0,200,0.005,0.01,True,1000.0,90.0
16.0,200,0.006,0.001,True,556.5664958481759,90.0
16.0,200,0.007,0.1,False,281.4856569084387,90.0
16.0,200,0.008,0.001,False,1000.0,90.0
16.0,200,0.006,0.01,True,556.5664958481759,90.0
16.0,200,0.007,0.001,True,1000.0,90.0
16.0,200,0.006,0.1,True,556.5664958481759,90.0
16.0,200,0.007,0.0001,True,1000.0,90.0
16.0,200,0.007,0.1,True,1000.0,90.0
16.0,200,0.007,0.01,True,1000.0,90.0
16.0,200,0.008,0.01,False,1000.0,90.0
16.0,200,0.009000000000000001,0.0001,False,1000.0,90.0
16.0,200,0.009000000000000001,0.001,False,1000.0,90.0
16.0,200,0.008,0.0001,True,1000.0,90.0
16.0,200,0.008,0.1,False,1000.0,90.0
16.0,200,0.008,0.001,True,1000.0,90.0
16.0,200,0.009000000000000001,0.01,False,1000.0,90.0
16.0,200,0.01,0.001,False,1000.0,90.0
16.0,200,0.01,0.0001,False,1000.0,90.0
16.0,200,0.01,0.01,False,1000.0,90.0
16.0,200,0.01,0.0001,False,1000.0,90.0
16.0,200,0.01,0.1,False,1000.0,90.0
16.0,200,0.009000000000000001,0.1,False,1000.0,90.0
16.0,200,0.01,0.01,False,1000.0,90.0
16.0,200,0.01,0.001,False,1000.0,90.0
16.0,200,0.02,0.0001,True,1000.0,90.0
16.0,200,0.008,0.01,True,1000.0,90.0
16.0,200,0.01,0.1,False,1000.0,90.0
16.0,200,0.008,0.1,True,1000.0,90.0
16.0,200,0.02,0.001,True,1000.0,90.0
16.0,200,0.03,0.0001,True,1000.0,90.0
16.0,200,0.009000000000000001,0.0001,True,1000.0,90.0
16.0,200,0.03,0.0001,False,1000.0,90.0
16.0,200,0.03,0.001,True,1000.0,90.0
16.0,200,0.009000000000000001,0.01,True,1000.0,90.0
16.0,200,0.03,0.001,False,1000.0,90.0
16.0,200,0.03,0.01,True,1000.0,90.0
16.0,200,0.02,0.01,True,1000.0,90.0
16.0,200,0.009000000000000001,0.001,True,1000.0,90.0
16.0,200,0.009000000000000001,0.1,True,1000.0,90.0
16.0,200,0.01,0.0001,True,1000.0,90.0
16.0,200,0.02,0.1,True,1000.0,90.0
16.0,200,0.01,0.01,True,1000.0,90.0
16.0,200,0.03,0.01,False,1000.0,90.0
16.0,200,0.01,0.001,True,1000.0,90.0
16.0,200,0.01,0.1,True,1000.0,90.0
16.0,200,0.01,0.0001,True,1000.0,90.0
16.0,200,0.03,0.1,True,1000.0,90.0
16.0,200,0.04,0.001,False,1000.0,90.0
16.0,200,0.04,0.0001,False,1000.0,90.0
16.0,200,0.03,0.1,False,1000.0,90.0
16.0,200,0.04,0.0001,True,1000.0,90.0
16.0,200,0.01,0.001,True,1000.0,90.0
16.0,200,0.02,0.0001,False,1000.0,90.0
16.0,200,0.04,0.1,False,1000.0,90.0
16.0,200,0.05,0.0001,False,1000.0,90.0
16.0,200,0.04,0.001,True,1000.0,90.0
16.0,200,0.04,0.01,False,1000.0,90.0
16.0,200,0.05,0.001,False,1000.0,90.0
16.0,200,0.05,0.001,True,1000.0,90.0
16.0,200,0.05,0.0001,True,1000.0,90.0
16.0,200,0.05,0.1,False,1000.0,90.0
16.0,200,0.05,0.01,False,1000.0,90.0
16.0,200,0.04,0.01,True,1000.0,90.0
16.0,200,0.04,0.1,True,1000.0,90.0
16.0,200,0.05,0.01,True,1000.0,90.0
16.0,200,0.01,0.01,True,1000.0,90.0
16.0,200,0.02,0.01,False,1000.0,90.0
16.0,200,0.06,0.001,False,1000.0,90.0
16.0,200,0.05,0.1,True,1000.0,90.0
16.0,200,0.06,0.01,False,1000.0,90.0
16.0,200,0.06,0.1,False,1000.0,90.0
16.0,200,0.06,0.0001,False,1000.0,90.0
16.0,200,0.02,0.001,False,1000.0,90.0
16.0,200,0.07,0.0001,False,1000.0,90.0
16.0,200,0.01,0.1,True,1000.0,90.0
16.0,200,0.02,0.1,False,1000.0,90.0
16.0,200,0.06,0.0001,True,1000.0,90.0
16.0,200,0.07,0.01,False,1000.0,90.0
16.0,200,0.07,0.001,False,1000.0,90.0
16.0,200,0.06,0.001,True,1000.0,90.0
16.0,200,0.06,0.1,True,1000.0,90.0
16.0,200,0.06,0.01,True,1000.0,90.0
16.0,200,0.07,0.0001,True,1000.0,90.0
16.0,200,0.07,0.1,False,1000.0,90.0
16.0,200,0.07,0.01,True,1000.0,90.0
16.0,200,0.07,0.001,True,1000.0,90.0
16.0,200,0.08,0.0001,False,1000.0,90.0
16.0,200,0.07,0.1,True,1000.0,90.0
16.0,200,0.08,0.001,True,1000.0,90.0
16.0,200,0.08,0.001,False,1000.0,90.0
16.0,200,0.08,0.0001,True,1000.0,90.0
16.0,200,0.09,0.001,False,1000.0,90.0
16.0,200,0.08,0.01,False,1000.0,90.0
16.0,200,0.08,0.1,False,1000.0,90.0
16.0,200,0.08,0.01,True,1000.0,90.0
16.0,200,0.09,0.0001,False,1000.0,90.0
16.0,200,0.09,0.01,False,1000.0,90.0
16.0,200,0.09,0.1,False,1000.0,90.0
16.0,200,0.1,0.0001,False,1000.0,90.0
16.0,200,0.08,0.1,True,1000.0,90.0
16.0,200,0.1,0.01,False,1000.0,90.0
16.0,200,0.09,0.001,True,1000.0,90.0
16.0,200,0.1,0.001,False,1000.0,90.0
16.0,200,0.1,0.1,False,1000.0,90.0
16.0,200,0.09,0.0001,True,1000.0,90.0
16.0,200,0.1,0.0001,True,1000.0,90.0
16.0,200,0.1,0.0001,False,1000.0,90.0
16.0,200,0.09,0.1,True,1000.0,90.0
16.0,200,0.09,0.01,True,1000.0,90.0
16.0,200,0.1,0.01,False,1000.0,90.0
16.0,200,0.1,0.001,False,1000.0,90.0
16.0,200,0.1,0.001,True,1000.0,90.0
16.0,200,0.1,0.01,True,1000.0,90.0
16.0,200,0.1,0.1,True,1000.0,90.0
16.0,200,0.1,0.1,False,1000.0,90.0
16.0,200,0.2,0.001,False,1000.0,90.0
16.0,200,0.2,0.0001,False,1000.0,90.0
16.0,200,0.1,0.001,True,1000.0,90.0
16.0,200,0.1,0.0001,True,1000.0,90.0
16.0,200,0.1,0.01,True,1000.0,90.0
16.0,200,0.1,0.1,True,1000.0,90.0
16.0,200,0.30000000000000004,0.1,False,1000.0,90.0
16.0,200,0.2,0.01,True,1000.0,90.0
16.0,200,0.2,0.01,False,1000.0,90.0
16.0,200,0.2,0.1,False,1000.0,90.0
16.0,200,0.30000000000000004,0.001,False,1000.0,90.0
16.0,200,0.4,0.001,False,1000.0,90.0
16.0,200,0.30000000000000004,0.0001,False,1000.0,90.0
16.0,200,0.2,0.1,True,1000.0,90.0
16.0,200,0.2,0.0001,True,1000.0,90.0
16.0,200,0.30000000000000004,0.01,False,1000.0,90.0
16.0,200,0.4,0.0001,False,1000.0,90.0
16.0,200,0.2,0.001,True,1000.0,90.0
16.0,200,0.30000000000000004,0.0001,True,1000.0,90.0
16.0,200,0.4,0.01,False,1000.0,90.0
16.0,200,0.30000000000000004,0.001,True,1000.0,90.0
16.0,200,0.30000000000000004,0.1,True,1000.0,90.0
16.0,200,0.4,0.1,False,1000.0,90.0
16.0,200,0.30000000000000004,0.01,True,1000.0,90.0
16.0,200,0.4,0.0001,True,1000.0,90.0
16.0,200,0.4,0.001,True,1000.0,90.0
16.0,200,0.4,0.01,True,1000.0,90.0
16.0,200,0.4,0.1,True,1000.0,90.0
16.0,400,0.001,0.0001,False,0.5852828509372175,14.931188525411166
16.0,400,0.001,0.001,False,0.5852828509372175,14.931188525411166
16.0,400,0.001,0.01,False,0.5852828509372175,14.931188525411166
16.0,400,0.001,0.1,False,0.5852828509372175,14.931188525411166
16.0,400,0.002,0.001,False,0.5851069275670464,10.142631062320959
16.0,400,0.002,0.0001,False,0.5851069275670464,10.142631062320959
16.0,400,0.003,0.0001,False,0.5849310162935576,12.726817444259694
16.0,400,0.002,0.01,False,0.5851069275670464,10.142631062320959
16.0,400,0.002,0.1,False,0.5851069275670464,10.142631062320959
16.0,400,0.003,0.001,False,0.5849310162935576,12.726817444259694
16.0,400,0.004,0.0001,False,0.5847551171232424,16.921613013081185
16.0,400,0.003,0.1,False,0.5849310162935576,12.726817444259694
16.0,400,0.003,0.01,False,0.5849310162935576,12.726817444259694
16.0,400,0.004,0.001,False,0.5847551171232424,16.921613013081185
16.0,400,0.004,0.01,False,0.5847551171232424,16.921613013081185
16.0,400,0.001,0.001,True,0.6021582896688376,16.236503135078827
16.0,400,0.001,0.0001,True,0.6021582896688376,16.236503135078827
16.0,400,0.002,0.01,True,0.5911995209611172,84.30036659388207
16.0,400,0.001,0.01,True,0.6021582896688376,16.236503135078827
16.0,400,0.001,0.1,True,0.6021582896688376,16.236503135078827
16.0,400,0.002,0.001,True,0.5911995209611172,84.30036659388207
16.0,400,0.002,0.0001,True,0.5911995209611172,84.30036659388207
16.0,400,0.002,0.1,True,0.5911995209611172,84.30036659388207
16.0,400,0.003,0.1,True,107.79696273583517,90.0
16.0,400,0.003,0.0001,True,107.79696273583517,90.0
16.0,400,0.004,0.0001,True,1000.0,90.0
16.0,400,0.003,0.001,True,107.79696273583517,90.0
16.0,400,0.003,0.01,True,107.79696273583517,90.0
16.0,400,0.004,0.01,True,1000.0,90.0
16.0,400,0.004,0.001,True,1000.0,90.0
16.0,400,0.005,0.0001,False,0.584579230062537,15.347062240830141
16.0,400,0.004,0.1,False,0.5847551171232424,16.921613013081185
16.0,400,0.005,0.1,False,0.584579230062537,15.347062240830141
16.0,400,0.005,0.001,False,0.584579230062537,15.347062240830141
16.0,400,0.005,0.01,False,0.584579230062537,15.347062240830141
16.0,400,0.004,0.1,True,1000.0,90.0
16.0,400,0.006,0.0001,False,0.5844033551179162,19.152426931629236
16.0,400,0.006,0.001,False,0.5844033551179162,19.152426931629236
16.0,400,0.005,0.0001,True,1000.0,90.0
16.0,400,0.006,0.01,False,0.5844033551179162,19.152426931629236
16.0,400,0.006,0.1,False,0.5844033551179162,19.152426931629236
16.0,400,0.007,0.0001,True,1000.0,90.0
16.0,400,0.007,0.0001,False,0.957176711746205,40.29948516596886
16.0,400,0.006,0.001,True,1000.0,90.0
16.0,400,0.007,0.1,False,0.957176711746205,40.29948516596886
16.0,400,0.008,0.0001,True,1000.0,90.0
16.0,400,0.005,0.001,True,1000.0,90.0
16.0,400,0.007,0.01,False,0.957176711746205,40.29948516596886
16.0,400,0.007,0.1,True,1000.0,90.0
16.0,400,0.007,0.001,True,1000.0,90.0
16.0,400,0.005,0.1,True,1000.0,90.0
16.0,400,0.007,0.001,False,0.957176711746205,40.29948516596886
16.0,400,0.005,0.01,True,1000.0,90.0
16.0,400,0.007,0.01,True,1000.0,90.0
16.0,400,0.008,0.001,True,1000.0,90.0
16.0,400,0.006,0.0001,True,1000.0,90.0
16.0,400,0.008,0.0001,False,2.748582404065219,47.41741621426711
16.0,400,0.006,0.01,True,1000.0,90.0
16.0,400,0.008,0.001,False,2.748582404065219,47.41741621426711
16.0,400,0.008,0.01,True,1000.0,90.0
16.0,400,0.006,0.1,True,1000.0,90.0
16.0,400,0.008,0.01,False,2.748582404065219,47.41741621426711
16.0,400,0.008,0.1,True,1000.0,90.0
16.0,400,0.009000000000000001,0.0001,True,1000.0,90.0
16.0,400,0.008,0.1,False,2.748582404065219,47.41741621426711
16.0,400,0.009000000000000001,0.0001,False,80.49135483353135,76.3963621066127
16.0,400,0.009000000000000001,0.001,True,1000.0,90.0
