Perturb Freq,Filter Size,Mu,Psi,Is SVD,Overshoot,Convergence Time
14.5,1000,0.004,0.0001,False,0.9953588914000586,1.6761153067970085
14.5,1000,0.004,0.001,True,0.9953067048654715,1.5390933311965362
14.5,1000,0.004,0.001,False,0.9953588914000586,1.6761153067970085
14.5,1000,0.004,0.01,True,0.9953067048654715,1.5390933311965362
14.5,1000,0.004,0.01,False,0.9953588914000586,1.6761153067970085
14.5,1000,0.004,0.1,True,0.9953067048654715,1.5390933311965362
14.5,1000,0.004,0.1,False,0.9953588914000586,1.6761153067970085
14.5,1000,0.005,0.0001,True,0.9951784758469125,2.8876780384222442
14.5,1000,0.005,0.0001,False,0.9952437049526119,1.4381297702277678
14.5,1000,0.005,0.001,True,0.9951784758469125,2.8876780384222442
14.5,1000,0.005,0.001,False,0.9952437049526119,1.4381297702277678
14.5,1000,0.005,0.01,True,0.9951784758469125,2.8876780384222442
14.5,1000,0.005,0.01,False,0.9952437049526119,1.4381297702277678
14.5,1000,0.005,0.1,True,0.9951784758469125,2.8876780384222442
14.5,1000,0.005,0.1,False,0.9952437049526119,1.4381297702277678
14.5,1000,0.006,0.0001,True,0.9950502552422806,2.8564274124080953
14.5,1000,0.006,0.0001,False,0.995128525294128,2.6184418758388546
14.5,1000,0.006,0.001,True,0.9950502552422806,2.8564274124080953
14.5,1000,0.006,0.001,False,0.995128525294128,2.6184418758388546
14.5,1000,0.006,0.01,True,0.9950502552422806,2.8564274124080953
14.5,1000,0.006,0.01,False,0.995128525294128,2.6184418758388546
14.5,1000,0.006,0.1,True,0.9950502552422806,2.8564274124080953
14.5,1000,0.006,0.1,False,0.995128525294128,2.6184418758388546
14.5,1000,0.007,0.0001,True,0.9949220430516537,2.791522266071034
14.5,1000,0.007,0.0001,False,0.995013352424613,4.947815461046893
14.5,1000,0.007,0.001,True,0.9949220430516537,2.791522266071034
14.5,1000,0.007,0.001,False,0.995013352424613,4.947815461046893
14.5,1000,0.007,0.01,True,0.9949220430516537,2.791522266071034
14.5,1000,0.007,0.01,False,0.995013352424613,4.947815461046893
14.5,1000,0.007,0.1,True,0.9949220430516537,2.791522266071034
14.5,1000,0.007,0.1,False,0.995013352424613,4.947815461046893
14.5,1000,0.008,0.0001,True,0.9947938392749063,4.356457461086961
14.5,1000,0.008,0.0001,False,0.9948981863440403,7.214687794226641
14.5,1000,0.008,0.001,True,0.9947938392749063,4.356457461086961
14.5,1000,0.008,0.001,False,0.9948981863440403,7.214687794226641
14.5,1000,0.008,0.01,True,0.9947938392749063,4.356457461086961
14.5,1000,0.008,0.01,False,0.9948981863440403,7.214687794226641
14.5,1000,0.008,0.1,True,0.9947938392749063,4.356457461086961
14.5,1000,0.008,0.1,False,0.9948981863440403,7.214687794226641
14.5,1000,0.009000000000000001,0.0001,True,0.9946656439120364,5.810813517898993
14.5,1000,0.009000000000000001,0.0001,False,0.9947830270523659,15.878322883070574
14.5,1000,0.009000000000000001,0.001,True,0.9946656439120364,5.810813517898993
14.5,1000,0.009000000000000001,0.001,False,0.9947830270523659,15.878322883070574
14.5,1000,0.009000000000000001,0.01,True,0.9946656439120364,5.810813517898993
14.5,1000,0.009000000000000001,0.01,False,0.9947830270523659,15.878322883070574
14.5,1000,0.009000000000000001,0.1,True,0.9946656439120364,5.810813517898993
14.5,1000,0.009000000000000001,0.1,False,0.9947830270523659,15.878322883070574
14.5,1000,0.01,0.0001,True,0.9945374569630263,7.5127706885153955
14.5,1000,0.01,0.0001,False,0.9946678745495964,40.93651715779562
14.5,1000,0.01,0.001,True,0.9945374569630263,7.5127706885153955
14.5,1000,0.01,0.001,False,0.9946678745495964,40.93651715779562
14.5,1000,0.01,0.01,True,0.9945374569630263,7.5127706885153955
14.5,1000,0.01,0.01,False,0.9946678745495964,40.93651715779562
14.5,1000,0.01,0.1,True,0.9945374569630263,7.5127706885153955
14.5,1000,0.01,0.1,False,0.9946678745495964,40.93651715779562
14.5,1000,0.01,0.0001,True,0.9945374569630263,7.5127706885153955
14.5,1000,0.01,0.0001,False,0.9946678745495964,40.93651715779562
14.5,1000,0.01,0.001,True,0.9945374569630263,7.5127706885153955
14.5,1000,0.01,0.001,False,0.9946678745495964,40.93651715779562
14.5,1000,0.01,0.01,True,0.9945374569630263,7.5127706885153955
14.5,1000,0.01,0.01,False,0.9946678745495964,40.93651715779562
14.5,1000,0.01,0.1,True,0.9945374569630263,7.5127706885153955
14.5,1000,0.01,0.1,False,0.9946678745495964,40.93651715779562
14.5,1000,0.02,0.0001,True,26.896464801493124,40.72978224724052
14.5,1000,0.02,0.0001,False,1000.0,90.0
14.5,1000,0.02,0.001,True,26.896464801493124,40.72978224724052
14.5,1000,0.02,0.001,False,1000.0,90.0
14.5,1000,0.02,0.01,True,26.896464801493124,40.72978224724052
14.5,1000,0.02,0.01,False,1000.0,90.0
14.5,1000,0.02,0.1,True,26.896464801493124,40.72978224724052
14.5,1000,0.02,0.1,False,1000.0,90.0
14.5,1000,0.03,0.0001,True,115.77818349395476,90.0
14.5,1000,0.03,0.0001,False,1000.0,90.0
14.5,1000,0.03,0.001,True,115.77818349395476,90.0
14.5,1000,0.03,0.001,False,1000.0,90.0
14.5,1000,0.03,0.01,True,115.77818349395476,90.0
14.5,1000,0.03,0.01,False,1000.0,90.0
14.5,1000,0.03,0.1,True,115.77818349395476,90.0
14.5,1000,0.03,0.1,False,1000.0,90.0
14.5,1000,0.04,0.0001,True,1000.0,90.0
14.5,1000,0.04,0.0001,False,1000.0,90.0
14.5,1000,0.04,0.001,True,1000.0,90.0
14.5,1000,0.04,0.001,False,1000.0,90.0
14.5,1000,0.04,0.01,True,1000.0,90.0
14.5,1000,0.04,0.01,False,1000.0,90.0
14.5,1000,0.04,0.1,True,1000.0,90.0
14.5,1000,0.04,0.1,False,1000.0,90.0
14.5,1000,0.05,0.0001,True,457.4590618440953,74.77854123680362
14.5,1000,0.05,0.0001,False,1000.0,90.0
14.5,1000,0.05,0.001,True,457.4590618440953,74.77854123680362
14.5,1000,0.05,0.001,False,1000.0,90.0
14.5,1000,0.05,0.01,True,457.4590618440953,74.77854123680362
14.5,1000,0.05,0.01,False,1000.0,90.0
14.5,1000,0.05,0.1,True,457.4590618440953,74.77854123680362
14.5,1000,0.05,0.1,False,1000.0,90.0
14.5,1000,0.06,0.0001,True,564.9282527835164,51.59778841723592
14.5,1000,0.06,0.0001,False,1000.0,90.0
14.5,1000,0.06,0.001,True,564.9282527835164,51.59778841723592
14.5,1000,0.06,0.001,False,1000.0,90.0
14.5,1000,0.06,0.01,True,564.9282527835164,51.59778841723592
14.5,1000,0.06,0.01,False,1000.0,90.0
14.5,1000,0.06,0.1,True,564.9282527835164,51.59778841723592
14.5,1000,0.06,0.1,False,1000.0,90.0
14.5,1000,0.07,0.0001,True,1000.0,90.0
14.5,1000,0.07,0.0001,False,1000.0,90.0
14.5,1000,0.07,0.001,True,1000.0,90.0
14.5,1000,0.07,0.001,False,1000.0,90.0
14.5,1000,0.07,0.01,True,1000.0,90.0
14.5,1000,0.07,0.01,False,1000.0,90.0
14.5,1000,0.07,0.1,True,1000.0,90.0
14.5,1000,0.07,0.1,False,1000.0,90.0
14.5,1000,0.08,0.0001,True,1000.0,69.78565275746709
14.5,1000,0.08,0.0001,False,1000.0,90.0
14.5,1000,0.08,0.001,True,1000.0,69.78565275746709
14.5,1000,0.08,0.001,False,1000.0,90.0
14.5,1000,0.08,0.01,True,1000.0,69.78565275746709
14.5,1000,0.08,0.01,False,1000.0,90.0
14.5,1000,0.08,0.1,True,1000.0,69.78565275746709
14.5,1000,0.08,0.1,False,1000.0,90.0
14.5,1000,0.09,0.0001,True,1000.0,65.87932450569923
14.5,1000,0.09,0.0001,False,1000.0,90.0
14.5,1000,0.09,0.001,True,1000.0,65.87932450569923
14.5,1000,0.09,0.001,False,1000.0,90.0
14.5,1000,0.09,0.01,True,1000.0,65.87932450569923
14.5,1000,0.09,0.01,False,1000.0,90.0
14.5,1000,0.09,0.1,True,1000.0,65.87932450569923
14.5,1000,0.09,0.1,False,1000.0,90.0
14.5,1000,0.1,0.0001,True,1000.0,90.0
14.5,1000,0.1,0.0001,False,1000.0,90.0
14.5,1000,0.1,0.001,True,1000.0,90.0
14.5,1000,0.1,0.001,False,1000.0,90.0
14.5,1000,0.1,0.01,True,1000.0,90.0
14.5,1000,0.1,0.01,False,1000.0,90.0
14.5,1000,0.1,0.1,True,1000.0,90.0
14.5,1000,0.1,0.1,False,1000.0,90.0
14.5,1000,0.1,0.0001,True,1000.0,90.0
14.5,1000,0.1,0.0001,False,1000.0,90.0
14.5,1000,0.1,0.001,True,1000.0,90.0
14.5,1000,0.1,0.001,False,1000.0,90.0
14.5,1000,0.1,0.01,True,1000.0,90.0
14.5,1000,0.1,0.01,False,1000.0,90.0
14.5,1000,0.1,0.1,True,1000.0,90.0
14.5,1000,0.1,0.1,False,1000.0,90.0
14.5,1000,0.2,0.0001,True,1000.0,61.90087942466795
14.5,1000,0.2,0.0001,False,1000.0,90.0
14.5,1000,0.2,0.001,True,1000.0,61.90087942466795
14.5,1000,0.2,0.001,False,1000.0,90.0
14.5,1000,0.2,0.01,True,1000.0,61.90087942466795
14.5,1000,0.2,0.01,False,1000.0,90.0
14.5,1000,0.2,0.1,True,1000.0,61.90087942466795
14.5,1000,0.2,0.1,False,1000.0,90.0
14.5,1000,0.30000000000000004,0.0001,True,1000.0,90.0
14.5,1000,0.30000000000000004,0.0001,False,1000.0,90.0
14.5,1000,0.30000000000000004,0.001,True,1000.0,90.0
14.5,1000,0.30000000000000004,0.001,False,1000.0,90.0
14.5,1000,0.30000000000000004,0.01,True,1000.0,90.0
14.5,1000,0.30000000000000004,0.01,False,1000.0,90.0
14.5,1000,0.30000000000000004,0.1,True,1000.0,90.0
14.5,1000,0.30000000000000004,0.1,False,1000.0,90.0
14.5,1000,0.4,0.0001,True,1000.0,90.0
14.5,1000,0.4,0.0001,False,1000.0,90.0
14.5,1000,0.4,0.001,True,1000.0,90.0
14.5,1000,0.4,0.001,False,1000.0,90.0
14.5,1000,0.4,0.01,True,1000.0,90.0
14.5,1000,0.4,0.01,False,1000.0,90.0
14.5,1000,0.4,0.1,True,1000.0,90.0
14.5,1000,0.4,0.1,False,1000.0,90.0
14.5,1500,0.001,0.0001,True,0.9976246213890462,5.5656162984034125
14.5,1500,0.001,0.0001,False,0.9976451892573676,6.772371241411086
14.5,1500,0.001,0.001,True,0.9976246213890462,5.5656162984034125
14.5,1500,0.001,0.001,False,0.9976451892573676,6.772371241411086
14.5,1500,0.001,0.01,True,0.9976246213890462,5.5656162984034125
14.5,1500,0.001,0.01,False,0.9976451892573676,6.772371241411086
14.5,1500,0.001,0.1,True,0.9976246213890462,5.5656162984034125
14.5,1500,0.001,0.1,False,0.9976451892573676,6.772371241411086
14.5,1500,0.002,0.0001,True,0.9955631785791894,2.839600152246639
14.5,1500,0.002,0.0001,False,0.9955610915757436,3.563172339189485
14.5,1500,0.002,0.001,True,0.9955631785791894,2.839600152246639
14.5,1500,0.002,0.001,False,0.9955610915757436,3.563172339189485
14.5,1500,0.002,0.01,True,0.9955631785791894,2.839600152246639
14.5,1500,0.002,0.01,False,0.9955610915757436,3.563172339189485
14.5,1500,0.002,0.1,True,0.9955631785791894,2.839600152246639
14.5,1500,0.002,0.1,False,0.9955610915757436,3.563172339189485
14.5,1500,0.003,0.0001,True,0.9954349279519681,1.8804463230433264
14.5,1500,0.003,0.0001,False,0.9954317976552052,1.9141008433662492
14.5,1500,0.003,0.001,True,0.9954349279519681,1.8804463230433264
14.5,1500,0.003,0.001,False,0.9954317976552052,1.9141008433662492
14.5,1500,0.003,0.01,True,0.9954349279519681,1.8804463230433264
14.5,1500,0.003,0.01,False,0.9954317976552052,1.9141008433662492
14.5,1500,0.003,0.1,True,0.9954349279519681,1.8804463230433264
14.5,1500,0.003,0.1,False,0.9954317976552052,1.9141008433662492
14.5,1500,0.004,0.0001,True,0.9953066857403111,1.5390933311965362
14.5,1500,0.004,0.0001,False,0.9953025122890363,1.5390933311965362
14.5,1500,0.004,0.001,True,0.9953066857403111,1.5390933311965362
14.5,1500,0.004,0.001,False,0.9953025122890363,1.5390933311965362
14.5,1500,0.004,0.01,True,0.9953066857403111,1.5390933311965362
14.5,1500,0.004,0.01,False,0.9953025122890363,1.5390933311965362
14.5,1500,0.004,0.1,True,0.9953066857403111,1.5390933311965362
14.5,1500,0.004,0.1,False,0.9953025122890363,1.5390933311965362
14.5,1500,0.005,0.0001,True,0.995178451944075,2.8900819327310217
14.5,1500,0.005,0.0001,False,0.9951732354772682,2.897293615657361
14.5,1500,0.005,0.001,True,0.995178451944075,2.8900819327310217
14.5,1500,0.005,0.001,False,0.9951732354772682,2.897293615657361
14.5,1500,0.005,0.01,True,0.995178451944075,2.8900819327310217
14.5,1500,0.005,0.01,False,0.9951732354772682,2.897293615657361
14.5,1500,0.005,0.1,True,0.995178451944075,2.8900819327310217
14.5,1500,0.005,0.1,False,0.9951732354772682,2.897293615657361
14.5,1500,0.006,0.0001,True,0.9950502265632866,4.803581802520078
14.5,1500,0.006,0.0001,False,0.9950439672198369,4.3468418838518375
14.5,1500,0.006,0.001,True,0.9950502265632866,4.803581802520078
14.5,1500,0.006,0.001,False,0.9950439672198369,4.3468418838518375
14.5,1500,0.006,0.01,True,0.9950502265632866,4.803581802520078
14.5,1500,0.006,0.01,False,0.9950439672198369,4.3468418838518375
14.5,1500,0.006,0.1,True,0.9950502265632866,4.803581802520078
14.5,1500,0.006,0.1,False,0.9950439672198369,4.3468418838518375
14.5,1500,0.007,0.0001,True,0.9949220095979048,4.87810252609227
14.5,1500,0.007,0.0001,False,0.9949147075166881,5.022336184619078
14.5,1500,0.007,0.001,True,0.9949220095979048,4.87810252609227
14.5,1500,0.007,0.001,False,0.9949147075166881,5.022336184619078
14.5,1500,0.007,0.01,True,0.9949220095979048,4.87810252609227
14.5,1500,0.007,0.01,False,0.9949147075166881,5.022336184619078
14.5,1500,0.007,0.1,True,0.9949220095979048,4.87810252609227
14.5,1500,0.007,0.1,False,0.9949147075166881,5.022336184619078
14.5,1500,0.008,0.0001,True,0.9947938010478663,4.918968729341529
14.5,1500,0.008,0.0001,False,0.994785456367831,8.664236062421118
14.5,1500,0.008,0.001,True,0.9947938010478663,4.918968729341529
14.5,1500,0.008,0.001,False,0.994785456367831,8.664236062421118
14.5,1500,0.008,0.01,True,0.9947938010478663,4.918968729341529
14.5,1500,0.008,0.01,False,0.994785456367831,8.664236062421118
14.5,1500,0.008,0.1,True,0.9947938010478663,4.918968729341529
14.5,1500,0.008,0.1,False,0.994785456367831,8.664236062421118
14.5,1500,0.009000000000000001,0.0001,True,0.9946656009132426,6.54640517638574
14.5,1500,0.009000000000000001,0.0001,False,0.9946562137732234,22.046715679400627
14.5,1500,0.009000000000000001,0.001,True,0.9946656009132426,6.54640517638574
14.5,1500,0.009000000000000001,0.001,False,0.9946562137732234,22.046715679400627
14.5,1500,0.009000000000000001,0.01,True,0.9946656009132426,6.54640517638574
14.5,1500,0.009000000000000001,0.01,False,0.9946562137732234,22.046715679400627
14.5,1500,0.009000000000000001,0.1,True,0.9946656009132426,6.54640517638574
14.5,1500,0.009000000000000001,0.1,False,0.9946562137732234,22.046715679400627
14.5,1500,0.01,0.0001,True,0.9945374091939023,11.173901720787676
14.5,1500,0.01,0.0001,False,0.9945269797328573,86.43502474007892
14.5,1500,0.01,0.001,True,0.9945374091939023,11.173901720787676
14.5,1500,0.01,0.001,False,0.9945269797328573,86.43502474007892
14.5,1500,0.01,0.01,True,0.9945374091939023,11.173901720787676
14.5,1500,0.01,0.01,False,0.9945269797328573,86.43502474007892
14.5,1500,0.01,0.1,True,0.9945374091939023,11.173901720787676
14.5,1500,0.01,0.1,False,0.9945269797328573,86.43502474007892
14.5,1500,0.01,0.0001,True,0.9945374091939023,11.173901720787676
14.5,1500,0.01,0.0001,False,0.9945269797328573,86.43502474007892
14.5,1500,0.01,0.001,True,0.9945374091939023,11.173901720787676
14.5,1500,0.01,0.001,False,0.9945269797328573,86.43502474007892
14.5,1500,0.01,0.01,True,0.9945374091939023,11.173901720787676
14.5,1500,0.01,0.01,False,0.9945269797328573,86.43502474007892
14.5,1500,0.01,0.1,True,0.9945374091939023,11.173901720787676
14.5,1500,0.01,0.1,False,0.9945269797328573,86.43502474007892
14.5,1500,0.02,0.0001,True,161.2159038741688,90.0
14.5,1500,0.02,0.0001,False,345.17823956550205,90.0
14.5,1500,0.02,0.001,True,161.2159038741688,90.0
14.5,1500,0.02,0.001,False,345.17823956550205,90.0
14.5,1500,0.02,0.01,True,161.2159038741688,90.0
14.5,1500,0.02,0.01,False,345.17823956550205,90.0
14.5,1500,0.02,0.1,True,161.2159038741688,90.0
14.5,1500,0.02,0.1,False,345.17823956550205,90.0
14.5,1500,0.03,0.0001,True,303.1730574800782,90.0
14.5,1500,0.03,0.0001,False,1000.0,90.0
14.5,1500,0.03,0.001,True,303.1730574800782,90.0
14.5,1500,0.03,0.001,False,1000.0,90.0
14.5,1500,0.03,0.01,True,303.1730574800782,90.0
14.5,1500,0.03,0.01,False,1000.0,90.0
14.5,1500,0.03,0.1,True,303.1730574800782,90.0
14.5,1500,0.03,0.1,False,1000.0,90.0
14.5,1500,0.04,0.0001,True,92.8875160573953,90.0
14.5,1500,0.04,0.0001,False,1000.0,90.0
14.5,1500,0.04,0.001,True,92.8875160573953,90.0
14.5,1500,0.04,0.001,False,1000.0,90.0
14.5,1500,0.04,0.01,True,92.8875160573953,90.0
14.5,1500,0.04,0.01,False,1000.0,90.0
14.5,1500,0.04,0.1,True,92.8875160573953,90.0
14.5,1500,0.04,0.1,False,1000.0,90.0
14.5,1500,0.05,0.0001,True,1000.0,89.99759610569122
14.5,1500,0.05,0.0001,False,1000.0,60.13882489633205
14.5,1500,0.05,0.001,True,1000.0,89.99759610569122
14.5,1500,0.05,0.001,False,1000.0,60.13882489633205
14.5,1500,0.05,0.01,True,1000.0,89.99759610569122
14.5,1500,0.05,0.01,False,1000.0,60.13882489633205
14.5,1500,0.05,0.1,True,1000.0,89.99759610569122
14.5,1500,0.05,0.1,False,1000.0,60.13882489633205
14.5,1500,0.06,0.0001,True,1000.0,90.0
14.5,1500,0.06,0.0001,False,1000.0,90.0
14.5,1500,0.06,0.001,True,1000.0,90.0
14.5,1500,0.06,0.001,False,1000.0,90.0
14.5,1500,0.06,0.01,True,1000.0,90.0
14.5,1500,0.06,0.01,False,1000.0,90.0
14.5,1500,0.06,0.1,True,1000.0,90.0
14.5,1500,0.06,0.1,False,1000.0,90.0
14.5,1500,0.07,0.0001,True,1000.0,83.55035156954266
14.5,1500,0.07,0.0001,False,1000.0,90.0
14.5,1500,0.07,0.001,True,1000.0,83.55035156954266
14.5,1500,0.07,0.001,False,1000.0,90.0
14.5,1500,0.07,0.01,True,1000.0,83.55035156954266
14.5,1500,0.07,0.01,False,1000.0,90.0
14.5,1500,0.07,0.1,True,1000.0,83.55035156954266
14.5,1500,0.07,0.1,False,1000.0,90.0
14.5,1500,0.08,0.0001,True,1000.0,90.0
14.5,1500,0.08,0.0001,False,1000.0,90.0
14.5,1500,0.08,0.001,True,1000.0,90.0
14.5,1500,0.08,0.001,False,1000.0,90.0
14.5,1500,0.08,0.01,True,1000.0,90.0
14.5,1500,0.08,0.01,False,1000.0,90.0
14.5,1500,0.08,0.1,True,1000.0,90.0
14.5,1500,0.08,0.1,False,1000.0,90.0
14.5,1500,0.09,0.0001,True,1000.0,66.71107193653718
14.5,1500,0.09,0.0001,False,1000.0,90.0
14.5,1500,0.09,0.001,True,1000.0,66.71107193653718
14.5,1500,0.09,0.001,False,1000.0,90.0
14.5,1500,0.09,0.01,True,1000.0,66.71107193653718
14.5,1500,0.09,0.01,False,1000.0,90.0
14.5,1500,0.09,0.1,True,1000.0,66.71107193653718
14.5,1500,0.09,0.1,False,1000.0,90.0
14.5,1500,0.1,0.0001,True,1000.0,90.0
14.5,1500,0.1,0.0001,False,1000.0,90.0
14.5,1500,0.1,0.001,True,1000.0,90.0
14.5,1500,0.1,0.001,False,1000.0,90.0
14.5,1500,0.1,0.01,True,1000.0,90.0
14.5,1500,0.1,0.01,False,1000.0,90.0
14.5,1500,0.1,0.1,True,1000.0,90.0
14.5,1500,0.1,0.1,False,1000.0,90.0
14.5,1500,0.1,0.0001,True,1000.0,90.0
14.5,1500,0.1,0.0001,False,1000.0,90.0
14.5,1500,0.1,0.001,True,1000.0,90.0
14.5,1500,0.1,0.001,False,1000.0,90.0
14.5,1500,0.1,0.01,True,1000.0,90.0
14.5,1500,0.1,0.01,False,1000.0,90.0
14.5,1500,0.1,0.1,True,1000.0,90.0
14.5,1500,0.1,0.1,False,1000.0,90.0
14.5,1500,0.2,0.0001,True,1000.0,52.33338007572266
14.5,1500,0.2,0.0001,False,1000.0,90.0
14.5,1500,0.2,0.001,True,1000.0,52.33338007572266
14.5,1500,0.2,0.001,False,1000.0,90.0
14.5,1500,0.2,0.01,True,1000.0,52.33338007572266
14.5,1500,0.2,0.01,False,1000.0,90.0
14.5,1500,0.2,0.1,True,1000.0,52.33338007572266
14.5,1500,0.2,0.1,False,1000.0,90.0
14.5,1500,0.30000000000000004,0.0001,True,1000.0,51.19153027905206
14.5,1500,0.30000000000000004,0.0001,False,1000.0,90.0
14.5,1500,0.30000000000000004,0.001,True,1000.0,51.19153027905206
14.5,1500,0.30000000000000004,0.001,False,1000.0,90.0
14.5,1500,0.30000000000000004,0.01,True,1000.0,51.19153027905206
14.5,1500,0.30000000000000004,0.01,False,1000.0,90.0
14.5,1500,0.30000000000000004,0.1,True,1000.0,51.19153027905206
14.5,1500,0.30000000000000004,0.1,False,1000.0,90.0
14.5,1500,0.4,0.0001,True,1000.0,90.0
14.5,1500,0.4,0.0001,False,1000.0,90.0
14.5,1500,0.4,0.001,True,1000.0,90.0
14.5,1500,0.4,0.001,False,1000.0,90.0
14.5,1500,0.4,0.01,True,1000.0,90.0
14.5,1500,0.4,0.01,False,1000.0,90.0
14.5,1500,0.4,0.1,True,1000.0,90.0
14.5,1500,0.4,0.1,False,1000.0,90.0
14.5,2000,0.001,0.0001,True,0.9976244271024017,5.772351208958511
14.5,2000,0.001,0.0001,False,0.9975907655458253,6.875738696688636
14.5,2000,0.001,0.001,True,0.9976244271024017,5.772351208958511
14.5,2000,0.001,0.001,False,0.9975907655458253,6.875738696688636
14.5,2000,0.001,0.01,True,0.9976244271024017,5.772351208958511
14.5,2000,0.001,0.01,False,0.9975907655458253,6.875738696688636
14.5,2000,0.001,0.1,True,0.9976244271024017,5.772351208958511
14.5,2000,0.001,0.1,False,0.9975907655458253,6.875738696688636
14.5,2000,0.002,0.0001,True,0.9955631577071274,2.976622127847108
14.5,2000,0.002,0.0001,False,0.9955599446213735,3.7362527294216576
14.5,2000,0.002,0.001,True,0.9955631577071274,2.976622127847108
14.5,2000,0.002,0.001,False,0.9955599446213735,3.7362527294216576
14.5,2000,0.002,0.01,True,0.9955631577071274,2.976622127847108
14.5,2000,0.002,0.01,False,0.9955599446213735,3.7362527294216576
14.5,2000,0.002,0.1,True,0.9955631577071274,2.976622127847108
14.5,2000,0.002,0.1,False,0.9955599446213735,3.7362527294216576
14.5,2000,0.003,0.0001,True,0.9954348966465565,1.8804463230433264
14.5,2000,0.003,0.0001,False,0.9954300773348009,1.9141008433662492
14.5,2000,0.003,0.001,True,0.9954348966465565,1.8804463230433264
14.5,2000,0.003,0.001,False,0.9954300773348009,1.9141008433662492
14.5,2000,0.003,0.01,True,0.9954348966465565,1.8804463230433264
14.5,2000,0.003,0.01,False,0.9954300773348009,1.9141008433662492
14.5,2000,0.003,0.1,True,0.9954348966465565,1.8804463230433264
14.5,2000,0.003,0.1,False,0.9954300773348009,1.9141008433662492
14.5,2000,0.004,0.0001,True,0.9953066440031823,1.5390933311965362
14.5,2000,0.004,0.0001,False,0.9953002186767507,1.5366894368877553
14.5,2000,0.004,0.001,True,0.9953066440031823,1.5390933311965362
14.5,2000,0.004,0.001,False,0.9953002186767507,1.5366894368877553
14.5,2000,0.004,0.01,True,0.9953066440031823,1.5390933311965362
14.5,2000,0.004,0.01,False,0.9953002186767507,1.5366894368877553
14.5,2000,0.004,0.1,True,0.9953066440031823,1.5390933311965362
14.5,2000,0.004,0.1,False,0.9953002186767507,1.5366894368877553
14.5,2000,0.005,0.0001,True,0.9951783997770884,2.928544241671503
14.5,2000,0.005,0.0001,False,0.9951703686471757,2.967006550611991
14.5,2000,0.005,0.001,True,0.9951783997770884,2.928544241671503
14.5,2000,0.005,0.001,False,0.9951703686471757,2.967006550611991
14.5,2000,0.005,0.01,True,0.9951783997770884,2.928544241671503
14.5,2000,0.005,0.01,False,0.9951703686471757,2.967006550611991
14.5,2000,0.005,0.1,True,0.9951783997770884,2.928544241671503
14.5,2000,0.005,0.1,False,0.9951703686471757,2.967006550611991
14.5,2000,0.006,0.0001,True,0.9950501639681656,4.733868867565455
14.5,2000,0.006,0.0001,False,0.9950405272460444,3.0078727538612497
14.5,2000,0.006,0.001,True,0.9950501639681656,4.733868867565455
14.5,2000,0.006,0.001,False,0.9950405272460444,3.0078727538612497
14.5,2000,0.006,0.01,True,0.9950501639681656,4.733868867565455
14.5,2000,0.006,0.01,False,0.9950405272460444,3.0078727538612497
14.5,2000,0.006,0.1,True,0.9950501639681656,4.733868867565455
14.5,2000,0.006,0.1,False,0.9950405272460444,3.0078727538612497
14.5,2000,0.007,0.0001,True,0.9949219365764179,4.87810252609227
14.5,2000,0.007,0.0001,False,0.9949106944733211,4.668963721228387
14.5,2000,0.007,0.001,True,0.9949219365764179,4.87810252609227
14.5,2000,0.007,0.001,False,0.9949106944733211,4.668963721228387
14.5,2000,0.007,0.01,True,0.9949219365764179,4.87810252609227
14.5,2000,0.007,0.01,False,0.9949106944733211,4.668963721228387
14.5,2000,0.007,0.1,True,0.9949219365764179,4.87810252609227
14.5,2000,0.007,0.1,False,0.9949106944733211,4.668963721228387
14.5,2000,0.008,0.0001,True,0.9947937176017869,4.952623249664455
14.5,2000,0.008,0.0001,False,0.9947808703290143,6.9382399487169195
14.5,2000,0.008,0.001,True,0.9947937176017869,4.952623249664455
14.5,2000,0.008,0.001,False,0.9947808703290143,6.9382399487169195
14.5,2000,0.008,0.01,True,0.9947937176017869,4.952623249664455
14.5,2000,0.008,0.01,False,0.9947808703290143,6.9382399487169195
14.5,2000,0.008,0.1,True,0.9947937176017869,4.952623249664455
14.5,2000,0.008,0.1,False,0.9947808703290143,6.9382399487169195
14.5,2000,0.009000000000000001,0.0001,True,0.9946655070442715,6.269957330876018
14.5,2000,0.009000000000000001,0.0001,False,0.9946510548130814,15.214848053847227
14.5,2000,0.009000000000000001,0.001,True,0.9946655070442715,6.269957330876018
14.5,2000,0.009000000000000001,0.001,False,0.9946510548130814,15.214848053847227
14.5,2000,0.009000000000000001,0.01,True,0.9946655070442715,6.269957330876018
14.5,2000,0.009000000000000001,0.01,False,0.9946510548130814,15.214848053847227
14.5,2000,0.009000000000000001,0.1,True,0.9946655070442715,6.269957330876018
14.5,2000,0.009000000000000001,0.1,False,0.9946510548130814,15.214848053847227
14.5,2000,0.01,0.0001,True,0.9945373049038188,7.546425208838315
14.5,2000,0.01,0.0001,False,1.6474226655096083,62.96099681484003
14.5,2000,0.01,0.001,True,0.9945373049038188,7.546425208838315
14.5,2000,0.01,0.001,False,1.6474226655096083,62.96099681484003
14.5,2000,0.01,0.01,True,0.9945373049038188,7.546425208838315
14.5,2000,0.01,0.01,False,1.6474226655096083,62.96099681484003
14.5,2000,0.01,0.1,True,0.9945373049038188,7.546425208838315
14.5,2000,0.01,0.1,False,1.6474226655096083,62.96099681484003
